source_feed_id,source_feed_folder,stop_id,stop_name,platform_code,stop_lat,stop_lon,zone_id,location_type,original_stop_id,original_zone_id
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,渡船場,,35.2209508217523,138.240455666262,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,0,i13_0,i13_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,井川大橋,,35.2390566236926,138.248440407124,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,0,i14_0,i14_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,中山,,35.2432574566971,138.24521135809,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,0,i15_0,i15_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,大島,,35.2494198740871,138.24198223471,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,0,i16_0,i16_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,北小跡入口,,35.2549400416795,138.240280782435,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,0,i17_0,i17_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,田代,,35.2568580785048,138.234413157353,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,0,i18_0,i18_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,小河内,,35.2653901300406,138.235489130394,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,0,i19_0,i19_0
feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,白樺荘,,35.3071205441839,138.196706152452,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,0,i20_0,i20_0
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f1_0,静岡駅前,,34.972619,138.388692,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f1_0,0,f1_0,f1_0
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f2_0,新静岡御幸町,,34.974501,138.385824,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f2_0,0,f2_0,f2_0
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f3_0,新静岡伝馬町,,34.974819,138.386207,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f3_0,0,f3_0,f3_0
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f4_1,中町,,34.97662,138.380829,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f4_1,0,f4_1,f4_1
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f4_2,中町,,34.977255,138.379971,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f4_2,0,f4_2,f4_2
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f5_1,アイセル21,,34.983575,138.385322,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f5_1,0,f5_1,f5_1
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f5_2,アイセル21,,34.983507,138.385394,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f5_2,0,f5_2,f5_2
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f6_0,城東保健福祉エリア,,34.985657,138.388057,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f6_0,0,f6_0,f6_0
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f7_1,西千代田,,34.988821,138.389517,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f7_1,0,f7_1,f7_1
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f7_2,西千代田,,34.98863,138.389819,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f7_2,0,f7_2,f7_2
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f8_1,柳新田西,,34.996713,138.390343,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f8_1,0,f8_1,f8_1
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f8_2,柳新田西,,34.996713,138.390343,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f8_2,0,f8_2,f8_2
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f9_1,柳新田北,,34.999315,138.387802,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f9_1,0,f9_1,f9_1
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f9_2,柳新田北,,34.999382,138.38784,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f9_2,0,f9_2,f9_2
feed_shizuokacity_iryo_fukushi_20260401_20260630214444,feed_shizuokacity_iryo-fukushi_20260401_20260630214444,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f10_0,県立総合病院,,35.003321,138.387121,feed_shizuokacity_iryo_fukushi_20260401_20260630214444_f10_0,0,f10_0,f10_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t1_0,但沼車庫前,,35.0995390466613,138.508770650174,feed_shizuokacity_ryougouchi_20260401_20260630200904_t1_0,0,t1_0,t1_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t2_0,長又,,35.102168856413,138.504743116423,feed_shizuokacity_ryougouchi_20260401_20260630200904_t2_0,0,t2_0,t2_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t3_0,雨乞,,35.1064565433323,138.503736095372,feed_shizuokacity_ryougouchi_20260401_20260630200904_t3_0,0,t3_0,t3_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t4_0,清地,,35.1026199235136,138.494153725357,feed_shizuokacity_ryougouchi_20260401_20260630200904_t4_0,0,t4_0,t4_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t5_0,高瀬,,35.1081747446986,138.48984832678,feed_shizuokacity_ryougouchi_20260401_20260630200904_t5_0,0,t5_0,t5_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t6_0,和田島,,35.1096326458261,138.479363055555,feed_shizuokacity_ryougouchi_20260401_20260630200904_t6_0,0,t6_0,t6_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_t7_0,和田島車庫,,35.1096586099398,138.476446636903,feed_shizuokacity_ryougouchi_20260401_20260630200904_t7_0,0,t7_0,t7_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o1_0,茂の島東,,35.108339057948,138.466447540657,feed_shizuokacity_ryougouchi_20260401_20260630200904_o1_0,0,o1_0,o1_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o2_0,茂の島,,35.1089986296605,138.463461659525,feed_shizuokacity_ryougouchi_20260401_20260630200904_o2_0,0,o2_0,o2_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o3_0,大網口,,35.1144059360888,138.460649194858,feed_shizuokacity_ryougouchi_20260401_20260630200904_o3_0,0,o3_0,o3_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o4_0,土,,35.116896774842,138.452802548415,feed_shizuokacity_ryougouchi_20260401_20260630200904_o4_0,0,o4_0,o4_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o5_0,西河内小学校,,35.1197173754931,138.442525541615,feed_shizuokacity_ryougouchi_20260401_20260630200904_o5_0,0,o5_0,o5_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o6_0,宮城,,35.1231804736777,138.440407535813,feed_shizuokacity_ryougouchi_20260401_20260630200904_o6_0,0,o6_0,o6_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o7_0,寺尾島,,35.1248815718789,138.436518914695,feed_shizuokacity_ryougouchi_20260401_20260630200904_o7_0,0,o7_0,o7_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o8_0,西里温泉前,,35.1219130783819,138.433498451841,feed_shizuokacity_ryougouchi_20260401_20260630200904_o8_0,0,o8_0,o8_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o9_0,下片瀬,,35.1276676361797,138.433359356874,feed_shizuokacity_ryougouchi_20260401_20260630200904_o9_0,0,o9_0,o9_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o10_0,片瀬,,35.1309051007468,138.432630129865,feed_shizuokacity_ryougouchi_20260401_20260630200904_o10_0,0,o10_0,o10_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o11_0,八幡温泉前,,35.1326583962492,138.433428606321,feed_shizuokacity_ryougouchi_20260401_20260630200904_o11_0,0,o11_0,o11_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o12_0,河内局前,,35.1340124186578,138.433741028319,feed_shizuokacity_ryougouchi_20260401_20260630200904_o12_0,0,o12_0,o12_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o13_0,河内,,35.1368940541719,138.434331146468,feed_shizuokacity_ryougouchi_20260401_20260630200904_o13_0,0,o13_0,o13_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o14_0,大島入口,,35.1416764572036,138.432560283187,feed_shizuokacity_ryougouchi_20260401_20260630200904_o14_0,0,o14_0,o14_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o15_0,岩下,,35.1450788008478,138.430546437416,feed_shizuokacity_ryougouchi_20260401_20260630200904_o15_0,0,o15_0,o15_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o16_0,大平南,,35.1482121414501,138.431032388197,feed_shizuokacity_ryougouchi_20260401_20260630200904_o16_0,0,o16_0,o16_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o17_0,大平下,,35.1499046629831,138.431171201044,feed_shizuokacity_ryougouchi_20260401_20260630200904_o17_0,0,o17_0,o17_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o18_0,大平中,,35.1513888577322,138.430650355941,feed_shizuokacity_ryougouchi_20260401_20260630200904_o18_0,0,o18_0,o18_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_o19_0,大平,,35.155355368639,138.428428173215,feed_shizuokacity_ryougouchi_20260401_20260630200904_o19_0,0,o19_0,o19_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z1_0,高瀬上,,35.1092162925484,138.489778848786,feed_shizuokacity_ryougouchi_20260401_20260630200904_z1_0,0,z1_0,z1_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z2_0,下田橋,,35.1181300178413,138.481827800798,feed_shizuokacity_ryougouchi_20260401_20260630200904_z2_0,0,z2_0,z2_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z3_0,小川,,35.1214195440153,138.480473625031,feed_shizuokacity_ryougouchi_20260401_20260630200904_z3_0,0,z3_0,z3_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z4_0,桑又,,35.1247698103421,138.478459781059,feed_shizuokacity_ryougouchi_20260401_20260630200904_z4_0,0,z4_0,z4_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z5_0,桑原,,35.1274430409737,138.475334946529,feed_shizuokacity_ryougouchi_20260401_20260630200904_z5_0,0,z5_0,z5_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z6_0,遠呂島,,35.1311665318594,138.473425246177,feed_shizuokacity_ryougouchi_20260401_20260630200904_z6_0,0,z6_0,z6_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z7_0,遠呂島上,,35.1352371730239,138.470230920147,feed_shizuokacity_ryougouchi_20260401_20260630200904_z7_0,0,z7_0,z7_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z8_0,中河内学校前,,35.1371119924741,138.471411303758,feed_shizuokacity_ryougouchi_20260401_20260630200904_z8_0,0,z8_0,z8_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z9_0,木山野,,35.138960731405,138.470959883285,feed_shizuokacity_ryougouchi_20260401_20260630200904_z9_0,0,z9_0,z9_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z10_0,中河内,,35.1424499171156,138.470751435359,feed_shizuokacity_ryougouchi_20260401_20260630200904_z10_0,0,z10_0,z10_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z11_0,宮島,,35.1457567294025,138.466550279854,feed_shizuokacity_ryougouchi_20260401_20260630200904_z11_0,0,z11_0,z11_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z12_0,松葉,,35.1486469654059,138.46405038373,feed_shizuokacity_ryougouchi_20260401_20260630200904_z12_0,0,z12_0,z12_0
feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904,feed_shizuokacity_ryougouchi_20260401_20260630200904_z13_0,板井沢,,35.1514156730563,138.460994984129,feed_shizuokacity_ryougouchi_20260401_20260630200904_z13_0,0,z13_0,z13_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,由比駅,,35.09731,138.55273,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,0,b1_0,b1_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b2_0,今宿,,35.10005,138.55457,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b2_0,0,b2_0,b2_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,中央ガレージ前,,35.10224,138.55609,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,0,b3_0,b3_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,由比むつみ市場前,,35.103773,138.559163,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,0,b4_0,b4_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,JAしみず由比支店前,,35.104717,138.561523,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,0,b5_0,b5_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,由比川橋西,,35.10585,138.56411,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,0,b6_0,b6_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,由比本陣公園前,,35.10743,138.56727,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,0,b7_0,b7_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,由比自治会前,,35.10959,138.57099,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,0,b8_0,b8_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,神沢川酒造場前,,35.11095,138.57297,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,0,b9_0,b9_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,西神沢,,35.11265,138.57564,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,0,b10_1,b10_1
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,西神沢,,35.11147,138.57324,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,0,b10_2,b10_2
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,神沢,,35.11373,138.57845,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,0,b11_1,b11_1
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,神沢,,35.11345,138.5779,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,0,b11_2,b11_2
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,蒲原駅,,35.11435,138.583,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,0,b12_0,b12_0
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,中村,,35.11529,138.58685,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,0,b13_1,b13_1
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,中村,,35.11534,138.58762,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,0,b13_2,b13_2
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,小金,,35.11599,138.59105,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,0,b14_1,b14_1
feed_shizuokacity_yui_kanbara_20260401_20260630200146,feed_shizuokacity_yui-kanbara_20260401_20260630200146,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,小金,,35.11601,138.59147,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,0,b14_2,b14_2
