stop_id,stop_name,analysis_day,analysis_date,start_time,end_time,window_hours,trip_count,trips_per_hour,headway_min,avg_wait_min
feed_shizuokacity_ryougouchi_20260401_20260630200904_t5_0,高瀬,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z10_0,中河内,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z11_0,宮島,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z12_0,松葉,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z13_0,板井沢,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z1_0,高瀬上,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z2_0,下田橋,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z3_0,小川,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z4_0,桑又,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z5_0,桑原,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z6_0,遠呂島,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z7_0,遠呂島上,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z8_0,中河内学校前,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ryougouchi_20260401_20260630200904_z9_0,木山野,saturday,,07:00,10:00,3.0,6,2.0,30.0,15.0
feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,横沢,saturday,,07:00,10:00,3.0,2,0.667,90.0,45.0
feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,富士見峠,saturday,,07:00,10:00,3.0,2,0.667,90.0,45.0
feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,大日,saturday,,07:00,10:00,3.0,2,0.667,90.0,45.0
feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,中野,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,診療所,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,渡船場,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,井川大橋,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,中山,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,大島,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,北小跡入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,田代,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,小河内,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,井川駅前,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,西山平,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,公民館前,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,井川小中学校入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,井川本村,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,西神沢,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,神沢,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,蒲原駅,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,中村,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,小金,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,蒲原体育館前,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,砂防事務所入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,蒲原本町,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,新蒲原駅,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,軽金入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,由比駅,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,富士見橋,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b21_0,蒲原病院,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,新町,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,入山入口東,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,入山入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,由比川橋,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,由比北田,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,町屋原,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,西山入口,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,今宿東,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,今宿上,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,平,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,由比駅上,saturday,,07:00,10:00,3.0,1,0.333,180.0,90.0
